1.39264524E-08,1.82345836E+00
1.39764524E-08,1.82312752E+00
1.40264524E-08,1.82378919E+00
1.40764524E-08,1.82378919E+00
1.41264524E-08,1.82147332E+00
1.41764524E-08,1.81816494E+00
1.42264524E-08,1.81750326E+00
1.42764524E-08,1.82048081E+00
1.43264524E-08,1.82544339E+00
1.43764524E-08,1.83040596E+00
1.44264524E-08,1.83139848E+00
1.44764524E-08,1.82775925E+00
1.45264524E-08,1.822135E+00
1.45764524E-08,1.81849578E+00
1.46264524E-08,1.82048081E+00
1.46764524E-08,1.82445087E+00
1.47264524E-08,1.82610506E+00
1.47764524E-08,1.82147332E+00
1.48264524E-08,1.81617991E+00
1.48764524E-08,1.81882662E+00
1.49264524E-08,1.82610506E+00
1.49764524E-08,1.83106764E+00
1.50264524E-08,1.82974428E+00
1.50764524E-08,1.82577422E+00
1.51264524E-08,1.82676674E+00
1.51764524E-08,1.83239099E+00
1.52264524E-08,1.83305267E+00
1.52764524E-08,1.82511255E+00
1.53264524E-08,1.81419488E+00
1.53764524E-08,1.8092323E+00
1.54264524E-08,1.81287153E+00
1.54764524E-08,1.82048081E+00
1.55264524E-08,1.82544339E+00
1.55764524E-08,1.82908261E+00
1.56264524E-08,1.83007512E+00
1.56764524E-08,1.82709758E+00
1.57264524E-08,1.82114249E+00
1.57764524E-08,1.8178341E+00
1.58264524E-08,1.82378919E+00
1.58764524E-08,1.83239099E+00
1.59264524E-08,1.83404518E+00
1.59764524E-08,1.82610506E+00
1.60264524E-08,1.81684159E+00
1.60764524E-08,1.81617991E+00
1.61264524E-08,1.822135E+00
1.61764524E-08,1.82478171E+00
1.62264524E-08,1.8178341E+00
1.62764524E-08,1.80823979E+00
1.63264524E-08,1.80625476E+00
1.63764524E-08,1.81187901E+00
1.64264524E-08,1.81915746E+00
1.64764524E-08,1.82312752E+00
1.65264524E-08,1.82577422E+00
1.65764524E-08,1.82974428E+00
1.66264524E-08,1.83371435E+00
1.66764524E-08,1.83139848E+00
1.67264524E-08,1.82544339E+00
1.67764524E-08,1.81915746E+00
1.68264524E-08,1.81882662E+00
1.68764524E-08,1.82312752E+00
1.69264524E-08,1.82709758E+00
1.69764524E-08,1.82709758E+00
1.70264524E-08,1.82312752E+00
1.70764524E-08,1.81882662E+00
1.71264524E-08,1.81617991E+00
1.71764524E-08,1.81617991E+00
1.72264524E-08,1.81717243E+00
1.72764524E-08,1.81816494E+00
1.73264524E-08,1.81981913E+00
1.73764524E-08,1.82312752E+00
1.74264524E-08,1.82709758E+00
1.74764524E-08,1.82974428E+00
1.75264524E-08,1.82908261E+00
1.75764524E-08,1.82511255E+00
1.76264524E-08,1.82312752E+00
1.76764524E-08,1.81981913E+00
1.77264524E-08,1.81816494E+00
1.77764524E-08,1.81584907E+00
1.78264524E-08,1.81684159E+00
1.78764524E-08,1.82246584E+00
1.79264524E-08,1.82974428E+00
1.79764524E-08,1.83239099E+00
1.80264524E-08,1.82742842E+00
1.80764524E-08,1.82048081E+00
1.81264524E-08,1.81717243E+00
1.81764524E-08,1.82014997E+00
1.82264524E-08,1.82345836E+00
1.82764524E-08,1.82412003E+00
1.83264524E-08,1.82014997E+00
1.83764524E-08,1.81419488E+00
1.84264524E-08,1.81121733E+00
1.84764524E-08,1.81187901E+00
1.85264524E-08,1.81419488E+00
1.85764524E-08,1.81651075E+00
1.86264524E-08,1.81849578E+00
1.86764524E-08,1.81849578E+00
1.87264524E-08,1.81551823E+00
1.87764524E-08,1.81121733E+00
1.88264524E-08,1.80757811E+00
1.88764524E-08,1.80757811E+00
1.89264524E-08,1.81121733E+00
1.89764524E-08,1.81419488E+00
1.90264524E-08,1.81419488E+00
1.90764524E-08,1.81055566E+00
1.91264524E-08,1.80890147E+00
1.91764524E-08,1.81121733E+00
1.92264524E-08,1.81419488E+00
1.92764524E-08,1.8151874E+00
1.93264524E-08,1.81187901E+00
1.93764524E-08,1.80790895E+00
1.94264524E-08,1.80790895E+00
1.94764524E-08,1.80989398E+00
1.95264524E-08,1.81320236E+00
1.95764524E-08,1.81287153E+00
1.96264524E-08,1.80890147E+00
1.96764524E-08,1.80360805E+00
1.97264524E-08,1.80162302E+00
1.97764524E-08,1.80393889E+00
1.98264524E-08,1.80956314E+00
1.98764524E-08,1.81452572E+00
1.99264524E-08,1.8151874E+00
1.99764524E-08,1.8135332E+00
2.00264524E-08,1.81187901E+00
2.00764524E-08,1.81121733E+00
2.01264524E-08,1.81022482E+00
2.01764524E-08,1.80956314E+00
2.02264524E-08,1.81154817E+00
2.02764524E-08,1.81750326E+00
2.03264524E-08,1.82279668E+00
2.03764524E-08,1.82412003E+00
2.04264524E-08,1.82246584E+00
2.04764524E-08,1.82345836E+00
2.05264524E-08,1.82809009E+00
2.05764524E-08,1.83139848E+00
2.06264524E-08,1.82842093E+00
2.06764524E-08,1.81948829E+00
2.07264524E-08,1.81419488E+00
2.07764524E-08,1.81617991E+00
2.08264524E-08,1.82511255E+00
2.08764524E-08,1.83139848E+00
2.09264524E-08,1.83338351E+00
2.09764524E-08,1.83172932E+00
2.10264524E-08,1.83007512E+00
2.10764524E-08,1.82775925E+00
2.11264524E-08,1.82180416E+00
2.11764524E-08,1.81584907E+00
2.12264524E-08,1.81320236E+00
2.12764524E-08,1.81816494E+00
2.13264524E-08,1.82577422E+00
2.13764524E-08,1.82941345E+00
2.14264524E-08,1.82809009E+00
2.14764524E-08,1.82676674E+00
2.15264524E-08,1.82676674E+00
2.15764524E-08,1.82908261E+00
2.16264524E-08,1.82908261E+00
2.16764524E-08,1.8264359E+00
2.17264524E-08,1.82412003E+00
2.17764524E-08,1.82412003E+00
2.18264524E-08,1.82875177E+00
2.18764524E-08,1.83437602E+00
2.19264524E-08,1.83768441E+00
2.19764524E-08,1.83900776E+00
2.20264524E-08,1.8393386E+00
2.20764524E-08,1.84198531E+00
2.21264524E-08,1.84562453E+00
2.21764524E-08,1.84595537E+00
2.22264524E-08,1.84529369E+00
2.22764524E-08,1.84463201E+00
2.23264524E-08,1.84463201E+00
2.23764524E-08,1.84661704E+00
2.24264524E-08,1.84827124E+00
2.24764524E-08,1.84926375E+00
2.25264524E-08,1.8479404E+00
2.25764524E-08,1.84661704E+00
2.26264524E-08,1.84066195E+00
2.26764524E-08,1.8350377E+00
2.27264524E-08,1.83305267E+00
2.27764524E-08,1.83702273E+00
2.28264524E-08,1.84430117E+00
2.28764524E-08,1.84827124E+00
2.29264524E-08,1.8479404E+00
2.29764524E-08,1.84727872E+00
2.30264524E-08,1.8505871E+00
2.30764524E-08,1.85786555E+00
2.31264524E-08,1.86150477E+00
2.31764524E-08,1.85885806E+00
2.32264524E-08,1.8522413E+00
2.32764524E-08,1.8479404E+00
2.33264524E-08,1.8479404E+00
2.33764524E-08,1.84959459E+00
2.34264524E-08,1.85025627E+00
2.34764524E-08,1.84992543E+00
2.35264524E-08,1.85157962E+00
2.35764524E-08,1.85356465E+00
2.36264524E-08,1.854888E+00
2.36764524E-08,1.85455716E+00
2.37264524E-08,1.8522413E+00
2.37764524E-08,1.84893291E+00
2.38264524E-08,1.84463201E+00
2.38764524E-08,1.84099279E+00
2.39264524E-08,1.83966944E+00
2.39764524E-08,1.84330866E+00
2.40264524E-08,1.84893291E+00
2.40764524E-08,1.8522413E+00
2.41264524E-08,1.8505871E+00
2.41764524E-08,1.84860207E+00
2.42264524E-08,1.85191046E+00
2.42764524E-08,1.85687303E+00
2.43264524E-08,1.86018142E+00
2.43764524E-08,1.85588052E+00
2.44264524E-08,1.84959459E+00
2.44764524E-08,1.84694788E+00
2.45264524E-08,1.84992543E+00
2.45764524E-08,1.85257213E+00
2.46264524E-08,1.84926375E+00
2.46764524E-08,1.84496285E+00
2.47264524E-08,1.84595537E+00
2.47764524E-08,1.84992543E+00
2.48264524E-08,1.85191046E+00
2.48764524E-08,1.84893291E+00
2.49264524E-08,1.84727872E+00
2.49764524E-08,1.85157962E+00
2.50264524E-08,1.8591889E+00
2.50764524E-08,1.86084309E+00
2.51264524E-08,1.85290297E+00
2.51764524E-08,1.84430117E+00
2.52264524E-08,1.8436395E+00
2.52764524E-08,1.84893291E+00
2.53264524E-08,1.85157962E+00
2.53764524E-08,1.84827124E+00
2.54264524E-08,1.84661704E+00
2.54764524E-08,1.85290297E+00
2.55264524E-08,1.86183561E+00
2.55764524E-08,1.86514399E+00
2.56264524E-08,1.85786555E+00
2.56764524E-08,1.8479404E+00
2.57264524E-08,1.84397034E+00
2.57764524E-08,1.84595537E+00
2.58264524E-08,1.84827124E+00
2.58764524E-08,1.84562453E+00
2.59264524E-08,1.84132363E+00
2.59764524E-08,1.84165447E+00
2.60264524E-08,1.8462862E+00
2.60764524E-08,1.84760956E+00
2.61264524E-08,1.8436395E+00
2.61764524E-08,1.83702273E+00
2.62264524E-08,1.83536854E+00
2.62764524E-08,1.84099279E+00
2.63264524E-08,1.84727872E+00
2.63764524E-08,1.84827124E+00
2.64264524E-08,1.84397034E+00
2.64764524E-08,1.83768441E+00
2.65264524E-08,1.83768441E+00
2.65764524E-08,1.8436395E+00
2.66264524E-08,1.84893291E+00
2.66764524E-08,1.8505871E+00
2.67264524E-08,1.84727872E+00
2.67764524E-08,1.84397034E+00
2.68264524E-08,1.84562453E+00
2.68764524E-08,1.84959459E+00
2.69264524E-08,1.85356465E+00
2.69764524E-08,1.85290297E+00
2.70264524E-08,1.84959459E+00
2.70764524E-08,1.8479404E+00
2.71264524E-08,1.84992543E+00
2.71764524E-08,1.8522413E+00
2.72264524E-08,1.85091794E+00
2.72764524E-08,1.84661704E+00
2.73264524E-08,1.84430117E+00
2.73764524E-08,1.84760956E+00
2.74264524E-08,1.85257213E+00
2.74764524E-08,1.85257213E+00
2.75264524E-08,1.84562453E+00
2.75764524E-08,1.8393386E+00
2.76264524E-08,1.84132363E+00
2.76764524E-08,1.84860207E+00
2.77264524E-08,1.85455716E+00
2.77764524E-08,1.85323381E+00
2.78264524E-08,1.8505871E+00
2.78764524E-08,1.85124878E+00
2.79264524E-08,1.85455716E+00
2.79764524E-08,1.85422633E+00
2.80264524E-08,1.85157962E+00
2.80764524E-08,1.85025627E+00
2.81264524E-08,1.85323381E+00
2.81764524E-08,1.8565422E+00
2.82264524E-08,1.85521884E+00
2.82764524E-08,1.84661704E+00
2.83264524E-08,1.83966944E+00
2.83764524E-08,1.83966944E+00
2.84264524E-08,1.84297782E+00
2.84764524E-08,1.84463201E+00
2.85264524E-08,1.84529369E+00
2.85764524E-08,1.8479404E+00
2.86264524E-08,1.8565422E+00
2.86764524E-08,1.86481316E+00
2.87264524E-08,1.86481316E+00
2.87764524E-08,1.85786555E+00
2.88264524E-08,1.85091794E+00
2.88764524E-08,1.84926375E+00
2.89264524E-08,1.85157962E+00
2.89764524E-08,1.85323381E+00
2.90264524E-08,1.85521884E+00
2.90764524E-08,1.85588052E+00
2.91264524E-08,1.85521884E+00
2.91764524E-08,1.85554968E+00
2.92264524E-08,1.85753471E+00
2.92764524E-08,1.86183561E+00
2.93264524E-08,1.86547483E+00
2.93764524E-08,1.86382064E+00
2.94264524E-08,1.85852723E+00
2.94764524E-08,1.85521884E+00
2.95264524E-08,1.85951974E+00
2.95764524E-08,1.86580567E+00
2.96264524E-08,1.86679819E+00
2.96764524E-08,1.86117393E+00
2.97264524E-08,1.85621136E+00
2.97764524E-08,1.85951974E+00
2.98264524E-08,1.86580567E+00
2.98764524E-08,1.86580567E+00
2.99264524E-08,1.85852723E+00
2.99764524E-08,1.85290297E+00
3.00264524E-08,1.85852723E+00
3.00764524E-08,1.86911405E+00
3.01264524E-08,1.87341495E+00
3.01764524E-08,1.86679819E+00
3.02264524E-08,1.85819639E+00
3.02764524E-08,1.85588052E+00
3.03264524E-08,1.86150477E+00
3.03764524E-08,1.86646735E+00
3.04264524E-08,1.86613651E+00
3.04764524E-08,1.86415148E+00
3.05264524E-08,1.86282812E+00
3.05764524E-08,1.86282812E+00
3.06264524E-08,1.86084309E+00
3.06764524E-08,1.85389549E+00
3.07264524E-08,1.84893291E+00
3.07764524E-08,1.84694788E+00
3.08264524E-08,1.84727872E+00
3.08764524E-08,1.85025627E+00
3.09264524E-08,1.854888E+00
3.09764524E-08,1.86018142E+00
3.10264524E-08,1.86382064E+00
3.10764524E-08,1.86448232E+00
3.11264524E-08,1.8634898E+00
3.11764524E-08,1.86315896E+00
3.12264524E-08,1.86249729E+00
3.12764524E-08,1.86117393E+00
3.13264524E-08,1.86018142E+00
3.13764524E-08,1.86282812E+00
3.14264524E-08,1.86977573E+00
3.14764524E-08,1.87606166E+00
3.15264524E-08,1.87407663E+00
3.15764524E-08,1.86646735E+00
3.16264524E-08,1.86150477E+00
3.16764524E-08,1.86415148E+00
3.17264524E-08,1.87043741E+00
3.17764524E-08,1.87176076E+00
3.18264524E-08,1.86812154E+00
3.18764524E-08,1.86580567E+00
3.19264524E-08,1.86878322E+00
3.19764524E-08,1.87109908E+00
3.20264524E-08,1.86613651E+00
3.20764524E-08,1.85720387E+00
3.21264524E-08,1.85356465E+00
3.21764524E-08,1.85819639E+00
3.22264524E-08,1.86448232E+00
3.22764524E-08,1.86481316E+00
3.23264524E-08,1.8591889E+00
3.23764524E-08,1.8565422E+00
3.24264524E-08,1.86051226E+00
3.24764524E-08,1.86646735E+00
3.25264524E-08,1.8677907E+00
3.25764524E-08,1.86448232E+00
3.26264524E-08,1.86150477E+00
3.26764524E-08,1.86084309E+00
3.27264524E-08,1.86216645E+00
3.27764524E-08,1.8634898E+00
3.28264524E-08,1.8634898E+00
3.28764524E-08,1.86382064E+00
3.29264524E-08,1.86382064E+00
3.29764524E-08,1.86216645E+00
3.30264524E-08,1.86018142E+00
3.30764524E-08,1.86249729E+00
3.31264524E-08,1.86878322E+00
3.31764524E-08,1.87275328E+00
3.32264524E-08,1.86944489E+00
3.32764524E-08,1.86018142E+00
3.33264524E-08,1.85191046E+00
3.33764524E-08,1.85124878E+00
3.34264524E-08,1.85753471E+00
3.34764524E-08,1.86481316E+00
3.35264524E-08,1.86944489E+00
3.35764524E-08,1.86911405E+00
3.36264524E-08,1.86712902E+00
3.36764524E-08,1.86415148E+00
3.37264524E-08,1.85951974E+00
3.37764524E-08,1.854888E+00
3.38264524E-08,1.84959459E+00
3.38764524E-08,1.84661704E+00
3.39264524E-08,1.84694788E+00
3.39764524E-08,1.84893291E+00
3.40264524E-08,1.85191046E+00
3.40764524E-08,1.85521884E+00
3.41264524E-08,1.8565422E+00
3.41764524E-08,1.85588052E+00
3.42264524E-08,1.8522413E+00
3.42764524E-08,1.84893291E+00
3.43264524E-08,1.84827124E+00
3.43764524E-08,1.8505871E+00
3.44264524E-08,1.85157962E+00
3.44764524E-08,1.85025627E+00
3.45264524E-08,1.8462862E+00
3.45764524E-08,1.84430117E+00
3.46264524E-08,1.84661704E+00
3.46764524E-08,1.84959459E+00
3.47264524E-08,1.84926375E+00
3.47764524E-08,1.84529369E+00
3.48264524E-08,1.84165447E+00
3.48764524E-08,1.84264698E+00
3.49264524E-08,1.84562453E+00
3.49764524E-08,1.84860207E+00
3.50264524E-08,1.84992543E+00
3.50764524E-08,1.85389549E+00
3.51264524E-08,1.8591889E+00
3.51764524E-08,1.86051226E+00
3.52264524E-08,1.85455716E+00
3.52764524E-08,1.84661704E+00
3.53264524E-08,1.84529369E+00
3.53764524E-08,1.85157962E+00
3.54264524E-08,1.85687303E+00
3.54764524E-08,1.85621136E+00
3.55264524E-08,1.85290297E+00
3.55764524E-08,1.8522413E+00
3.56264524E-08,1.85621136E+00
3.56764524E-08,1.85786555E+00
3.57264524E-08,1.85124878E+00
3.57764524E-08,1.84198531E+00
3.58264524E-08,1.83768441E+00
3.58764524E-08,1.84231614E+00
3.59264524E-08,1.8505871E+00
3.59764524E-08,1.85422633E+00
3.60264524E-08,1.85323381E+00
3.60764524E-08,1.8505871E+00
3.61264524E-08,1.84694788E+00
3.61764524E-08,1.8436395E+00
3.62264524E-08,1.84033111E+00
3.62764524E-08,1.8393386E+00
3.63264524E-08,1.8436395E+00
3.63764524E-08,1.85124878E+00
3.64264524E-08,1.85687303E+00
3.64764524E-08,1.85786555E+00
3.65264524E-08,1.85588052E+00
3.65764524E-08,1.8565422E+00
3.66264524E-08,1.86018142E+00
3.66764524E-08,1.86514399E+00
3.67264524E-08,1.86745986E+00
3.67764524E-08,1.86415148E+00
3.68264524E-08,1.85819639E+00
3.68764524E-08,1.85621136E+00
3.69264524E-08,1.85687303E+00
3.69764524E-08,1.85885806E+00
3.70264524E-08,1.85951974E+00
3.70764524E-08,1.85819639E+00
3.71264524E-08,1.85819639E+00
3.71764524E-08,1.8591889E+00
3.72264524E-08,1.86084309E+00
3.72764524E-08,1.86216645E+00
3.73264524E-08,1.86216645E+00
3.73764524E-08,1.86216645E+00
3.74264524E-08,1.86150477E+00
3.74764524E-08,1.86051226E+00
3.75264524E-08,1.85985058E+00
3.75764524E-08,1.85985058E+00
3.76264524E-08,1.85885806E+00
3.76764524E-08,1.85720387E+00
3.77264524E-08,1.85554968E+00
3.77764524E-08,1.85290297E+00
3.78264524E-08,1.84992543E+00
3.78764524E-08,1.84661704E+00
3.79264524E-08,1.84496285E+00
3.79764524E-08,1.84760956E+00
3.80264524E-08,1.85257213E+00
3.80764524E-08,1.8565422E+00
3.81264524E-08,1.85753471E+00
3.81764524E-08,1.85621136E+00
3.82264524E-08,1.85720387E+00
3.82764524E-08,1.85852723E+00
3.83264524E-08,1.85753471E+00
3.83764524E-08,1.85455716E+00
3.84264524E-08,1.85290297E+00
3.84764524E-08,1.85554968E+00
3.85264524E-08,1.8634898E+00
3.85764524E-08,1.86845238E+00
3.86264524E-08,1.86712902E+00
3.86764524E-08,1.8591889E+00
3.87264524E-08,1.84992543E+00
3.87764524E-08,1.8479404E+00
3.88264524E-08,1.854888E+00
3.88764524E-08,1.86481316E+00
3.89264524E-08,1.87109908E+00
3.89764524E-08,1.86745986E+00
3.90264524E-08,1.85852723E+00
3.90764524E-08,1.85025627E+00
3.91264524E-08,1.84694788E+00
3.91764524E-08,1.84694788E+00
3.92264524E-08,1.84397034E+00
3.92764524E-08,1.84033111E+00
3.93264524E-08,1.84165447E+00
3.93764524E-08,1.84661704E+00
3.94264524E-08,1.85257213E+00
3.94764524E-08,1.85257213E+00
3.95264524E-08,1.84827124E+00
3.95764524E-08,1.84727872E+00
3.96264524E-08,1.84893291E+00
3.96764524E-08,1.84992543E+00
3.97264524E-08,1.84727872E+00
3.97764524E-08,1.8436395E+00
3.98264524E-08,1.84694788E+00
3.98764524E-08,1.85621136E+00
3.99264524E-08,1.86382064E+00
3.99764524E-08,1.8634898E+00
4.00264524E-08,1.8565422E+00
4.00764524E-08,1.84992543E+00
4.01264524E-08,1.84860207E+00
4.01764524E-08,1.85257213E+00
4.02264524E-08,1.85687303E+00
4.02764524E-08,1.8591889E+00
4.03264524E-08,1.85885806E+00
4.03764524E-08,1.85786555E+00
4.04264524E-08,1.85819639E+00
4.04764524E-08,1.85885806E+00
4.05264524E-08,1.8591889E+00
4.05764524E-08,1.85621136E+00
4.06264524E-08,1.85257213E+00
4.06764524E-08,1.85191046E+00
4.07264524E-08,1.85521884E+00
4.07764524E-08,1.85753471E+00
4.08264524E-08,1.85687303E+00
4.08764524E-08,1.85323381E+00
4.09264524E-08,1.8522413E+00
4.09764524E-08,1.85621136E+00
4.10264524E-08,1.86018142E+00
4.10764524E-08,1.86084309E+00
4.11264524E-08,1.85852723E+00
4.11764524E-08,1.8591889E+00
4.12264524E-08,1.86315896E+00
4.12764524E-08,1.86514399E+00
4.13264524E-08,1.86415148E+00
4.13764524E-08,1.86183561E+00
4.14264524E-08,1.86216645E+00
4.14764524E-08,1.86580567E+00
4.15264524E-08,1.86679819E+00
4.15764524E-08,1.86183561E+00
4.16264524E-08,1.85687303E+00
4.16764524E-08,1.8565422E+00
4.17264524E-08,1.86051226E+00
4.17764524E-08,1.86448232E+00
4.18264524E-08,1.86315896E+00
4.18764524E-08,1.8591889E+00
4.19264524E-08,1.85687303E+00
4.19764524E-08,1.85554968E+00
4.20264524E-08,1.85588052E+00
4.20764524E-08,1.85356465E+00
4.21264524E-08,1.854888E+00
4.21764524E-08,1.86084309E+00
4.22264524E-08,1.86745986E+00
4.22764524E-08,1.8677907E+00
4.23264524E-08,1.86150477E+00
4.23764524E-08,1.854888E+00
4.24264524E-08,1.85521884E+00
4.24764524E-08,1.86018142E+00
4.25264524E-08,1.86514399E+00
4.25764524E-08,1.86481316E+00
4.26264524E-08,1.86051226E+00
4.26764524E-08,1.85687303E+00
4.27264524E-08,1.85621136E+00
4.27764524E-08,1.85521884E+00
4.28264524E-08,1.85455716E+00
4.28764524E-08,1.854888E+00
4.29264524E-08,1.85753471E+00
4.29764524E-08,1.86018142E+00
4.30264524E-08,1.86018142E+00
4.30764524E-08,1.8565422E+00
4.31264524E-08,1.8522413E+00
4.31764524E-08,1.84959459E+00
4.32264524E-08,1.85157962E+00
4.32764524E-08,1.85323381E+00
4.33264524E-08,1.85290297E+00
4.33764524E-08,1.84959459E+00
4.34264524E-08,1.84529369E+00
4.34764524E-08,1.84198531E+00
4.35264524E-08,1.83900776E+00
4.35764524E-08,1.83900776E+00
4.36264524E-08,1.84198531E+00
4.36764524E-08,1.84463201E+00
4.37264524E-08,1.84397034E+00
4.37764524E-08,1.8393386E+00
4.38264524E-08,1.83636105E+00
4.38764524E-08,1.83900776E+00
4.39264524E-08,1.84430117E+00
4.39764524E-08,1.84727872E+00
4.40264524E-08,1.84496285E+00
4.40764524E-08,1.84231614E+00
4.41264524E-08,1.84264698E+00
4.41764524E-08,1.84463201E+00
4.42264524E-08,1.8436395E+00
4.42764524E-08,1.83966944E+00
4.43264524E-08,1.8350377E+00
4.43764524E-08,1.83305267E+00
4.44264524E-08,1.83239099E+00
4.44764524E-08,1.83305267E+00
4.45264524E-08,1.8350377E+00
4.45764524E-08,1.83867692E+00
4.46264524E-08,1.84231614E+00
4.46764524E-08,1.84231614E+00
4.47264524E-08,1.83966944E+00
4.47764524E-08,1.83669189E+00
4.48264524E-08,1.8350377E+00
4.48764524E-08,1.83470686E+00
4.49264524E-08,1.83139848E+00
4.49764524E-08,1.82842093E+00
4.50264524E-08,1.82809009E+00
4.50764524E-08,1.83206015E+00
4.51264524E-08,1.83735357E+00
4.51764524E-08,1.84000028E+00
4.52264524E-08,1.83900776E+00
4.52764524E-08,1.83536854E+00
4.53264524E-08,1.83206015E+00
4.53764524E-08,1.8307368E+00
4.54264524E-08,1.83239099E+00
4.54764524E-08,1.83735357E+00
4.55264524E-08,1.84231614E+00
4.55764524E-08,1.84463201E+00
4.56264524E-08,1.8436395E+00
4.56764524E-08,1.84099279E+00
4.57264524E-08,1.84132363E+00
4.57764524E-08,1.84132363E+00
4.58264524E-08,1.84165447E+00
4.58764524E-08,1.84066195E+00
4.59264524E-08,1.83900776E+00
4.59764524E-08,1.83669189E+00
4.60264524E-08,1.83239099E+00
4.60764524E-08,1.82875177E+00
4.61264524E-08,1.82842093E+00
4.61764524E-08,1.83272183E+00
4.62264524E-08,1.84066195E+00
4.62764524E-08,1.84231614E+00
4.63264524E-08,1.83735357E+00
4.63764524E-08,1.83338351E+00
4.64264524E-08,1.83470686E+00
4.64764524E-08,1.84066195E+00
4.65264524E-08,1.84463201E+00
4.65764524E-08,1.84297782E+00
4.66264524E-08,1.83867692E+00
4.66764524E-08,1.83636105E+00
4.67264524E-08,1.83470686E+00
4.67764524E-08,1.83172932E+00
4.68264524E-08,1.82875177E+00
4.68764524E-08,1.83040596E+00
4.69264524E-08,1.83735357E+00
4.69764524E-08,1.84397034E+00
4.70264524E-08,1.84430117E+00
4.70764524E-08,1.8393386E+00
4.71264524E-08,1.83702273E+00
4.71764524E-08,1.84000028E+00
4.72264524E-08,1.84463201E+00
4.72764524E-08,1.84529369E+00
4.73264524E-08,1.84099279E+00
4.73764524E-08,1.83669189E+00
4.74264524E-08,1.83702273E+00
4.74764524E-08,1.84000028E+00
4.75264524E-08,1.84330866E+00
4.75764524E-08,1.84529369E+00
4.76264524E-08,1.84727872E+00
4.76764524E-08,1.84827124E+00
4.77264524E-08,1.8462862E+00
4.77764524E-08,1.84264698E+00
4.78264524E-08,1.84099279E+00
4.78764524E-08,1.84397034E+00
4.79264524E-08,1.85025627E+00
4.79764524E-08,1.85257213E+00
4.80264524E-08,1.85091794E+00
4.80764524E-08,1.84760956E+00
4.81264524E-08,1.84595537E+00
4.81764524E-08,1.84529369E+00
4.82264524E-08,1.84562453E+00
4.82764524E-08,1.84529369E+00
4.83264524E-08,1.84661704E+00
4.83764524E-08,1.84827124E+00
4.84264524E-08,1.84860207E+00
4.84764524E-08,1.84595537E+00
4.85264524E-08,1.84330866E+00
4.85764524E-08,1.84198531E+00
4.86264524E-08,1.84397034E+00
4.86764524E-08,1.84827124E+00
4.87264524E-08,1.85157962E+00
4.87764524E-08,1.84992543E+00
4.88264524E-08,1.84066195E+00
4.88764524E-08,1.82974428E+00
4.89264524E-08,1.82279668E+00
4.89764524E-08,1.82511255E+00
4.90264524E-08,1.8350377E+00
4.90764524E-08,1.8436395E+00
4.91264524E-08,1.84562453E+00
4.91764524E-08,1.84397034E+00
4.92264524E-08,1.84198531E+00
4.92764524E-08,1.8393386E+00
4.93264524E-08,1.83536854E+00
4.93764524E-08,1.83007512E+00
4.94264524E-08,1.82974428E+00
4.94764524E-08,1.83470686E+00
4.95264524E-08,1.84132363E+00
4.95764524E-08,1.84099279E+00
4.96264524E-08,1.83470686E+00
4.96764524E-08,1.82809009E+00
4.97264524E-08,1.82544339E+00
4.97764524E-08,1.82775925E+00
4.98264524E-08,1.82809009E+00
4.98764524E-08,1.8264359E+00
4.99264524E-08,1.82842093E+00
4.99764524E-08,1.83569938E+00
5.00264524E-08,1.8436395E+00
5.00764524E-08,1.84496285E+00
5.01264524E-08,1.8393386E+00
5.01764524E-08,1.83239099E+00
5.02264524E-08,1.83040596E+00
5.02764524E-08,1.83305267E+00
5.03264524E-08,1.83371435E+00
5.03764524E-08,1.83239099E+00
5.04264524E-08,1.83272183E+00
5.04764524E-08,1.83669189E+00
5.05264524E-08,1.84264698E+00
5.05764524E-08,1.8436395E+00
5.06264524E-08,1.83834608E+00
5.06764524E-08,1.83139848E+00
5.07264524E-08,1.82775925E+00
5.07764524E-08,1.82842093E+00
5.08264524E-08,1.83007512E+00
5.08764524E-08,1.8307368E+00
5.09264524E-08,1.8307368E+00
5.09764524E-08,1.83007512E+00
5.10264524E-08,1.82709758E+00
5.10764524E-08,1.82378919E+00
5.11264524E-08,1.82312752E+00
5.11764524E-08,1.82742842E+00
5.12264524E-08,1.83338351E+00
5.12764524E-08,1.83702273E+00
5.13264524E-08,1.83603021E+00
5.13764524E-08,1.83172932E+00
5.14264524E-08,1.83007512E+00
5.14764524E-08,1.83272183E+00
5.15264524E-08,1.83768441E+00
5.15764524E-08,1.8393386E+00
5.16264524E-08,1.83569938E+00
5.16764524E-08,1.83040596E+00
5.17264524E-08,1.8264359E+00
5.17764524E-08,1.82544339E+00
5.18264524E-08,1.82676674E+00
5.18764524E-08,1.82709758E+00
5.19264524E-08,1.82809009E+00
5.19764524E-08,1.83007512E+00
5.20264524E-08,1.83437602E+00
5.20764524E-08,1.83735357E+00
5.21264524E-08,1.83603021E+00
5.21764524E-08,1.83172932E+00
5.22264524E-08,1.82908261E+00
5.22764524E-08,1.82974428E+00
5.23264524E-08,1.83371435E+00
5.23764524E-08,1.8350377E+00
5.24264524E-08,1.83437602E+00
5.24764524E-08,1.83404518E+00
5.25264524E-08,1.83569938E+00
5.25764524E-08,1.83768441E+00
5.26264524E-08,1.83603021E+00
5.26764524E-08,1.83040596E+00
5.27264524E-08,1.82610506E+00
5.27764524E-08,1.82742842E+00
